match_id,patch,blue_top,blue_jg,blue_mid,blue_adc,blue_sup,red_top,red_jg,red_mid,red_adc,red_sup,blue_win
NA1_5507357448,16.5,Ambessa,Graves,Ahri,Yasuo,Poppy,Swain,Aatrox,Viktor,Vayne,Janna,1
NA1_5512389524,16.5,Camille,Shaco,Viktor,Caitlyn,Nautilus,Irelia,LeeSin,Anivia,Lucian,Nami,1
NA1_5511574232,16.5,Poppy,MonkeyKing,Ahri,Caitlyn,Seraphine,Garen,Zyra,Fizz,Twitch,Sett,0
NA1_5510381267,16.5,Aurora,Hecarim,Kayle,Brand,Nami,Irelia,Rengar,Viktor,Kaisa,Nautilus,0
NA1_5508843550,16.5,Sion,Shaco,Xerath,MissFortune,Bard,Shen,Diana,Leblanc,Jhin,Milio,0
NA1_5506952603,16.5,Kled,XinZhao,Tristana,Mel,Alistar,Ornn,Kindred,Ekko,Vayne,Soraka,1
NA1_5506014402,16.5,Vladimir,Ekko,Talon,Jinx,Lulu,Shen,Viego,Akali,Yunara,Nami,0
NA1_5509237922,16.5,Akali,Jayce,Yone,Jhin,Swain,Gwen,Amumu,Kassadin,Twitch,Renata,1
NA1_5508835340,16.5,Malphite,Lillia,Ahri,Xayah,Zilean,Illaoi,Viego,Orianna,Nilah,Nautilus,0
NA1_5505849714,16.5,Zaahen,Kayn,Orianna,Twitch,Zyra,Sion,Ivern,Zed,Mel,FiddleSticks,1
NA1_5511827872,16.5,Aatrox,Vi,Viktor,Nilah,Zilean,Warwick,RekSai,TwistedFate,Kaisa,Nami,1
NA1_5508057100,16.5,Nasus,Viego,AurelionSol,Caitlyn,Bard,Malphite,Nunu,Hwei,Sivir,Janna,1
NA1_5512367360,16.5,Poppy,Graves,Diana,Draven,Pyke,Heimerdinger,Amumu,Talon,Ashe,Braum,0
NA1_5512247254,16.5,Zaahen,Sylas,Diana,Sivir,Milio,Jax,Elise,Belveth,Jinx,Janna,0
NA1_5510574812,16.5,Vladimir,Viego,Lissandra,Aphelios,Thresh,Teemo,Sylas,Yasuo,Senna,Braum,0
NA1_5511705795,16.5,Zaahen,Jayce,Zoe,Tristana,Lux,Vladimir,Rumble,Zed,Jhin,Morgana,0
NA1_5508137915,16.5,Renekton,Lillia,Akshan,Jinx,Karma,Volibear,Taliyah,Yone,Swain,Soraka,0
NA1_5506849611,16.5,Zaahen,MasterYi,Mel,Senna,Soraka,Jayce,Nasus,Ekko,Caitlyn,Karma,0
NA1_5509802552,16.5,DrMundo,JarvanIV,Orianna,Smolder,Zilean,Yorick,LeeSin,Ahri,Yunara,Nami,1
NA1_5512005858,16.5,Zaahen,Talon,Malzahar,Jhin,Pantheon,Jax,Graves,Ahri,Jinx,Nautilus,1
NA1_5510758110,16.5,Jax,Udyr,Fizz,Caitlyn,Nautilus,Jayce,MasterYi,Viktor,KogMaw,Senna,1
NA1_5509573668,16.5,Gangplank,Ekko,Ahri,Corki,Soraka,Udyr,Shaco,Mel,Xayah,Velkoz,0
NA1_5507010435,16.5,Ambessa,RekSai,Azir,Draven,Nautilus,Rumble,Graves,Qiyana,Vladimir,Rakan,0
NA1_5511580103,16.5,Kled,Kindred,Aurora,Ezreal,Braum,Fiora,Sylas,Yasuo,Brand,Nautilus,1
NA1_5511091281,16.5,Ornn,Graves,Ahri,Senna,Seraphine,Yone,XinZhao,Ezreal,Karthus,Blitzcrank,1
NA1_5506813967,16.5,Yasuo,Gwen,LeeSin,Vayne,Maokai,Illaoi,XinZhao,Swain,Yunara,Yuumi,0
NA1_5512140080,16.5,Kayle,XinZhao,Nasus,Varus,Poppy,Graves,Diana,Mel,Yasuo,Soraka,0
NA1_5508324994,16.5,Vayne,XinZhao,Ahri,Kalista,Amumu,AurelionSol,Viego,Swain,Jhin,Poppy,0
NA1_5511247671,16.5,Briar,Khazix,Vex,Aphelios,Nautilus,Ornn,Fizz,Yone,Jinx,Braum,1
NA1_5509601906,16.5,Mordekaiser,Briar,Mel,Jinx,Milio,Ambessa,LeeSin,Anivia,Aphelios,Lulu,1
NA1_5509423818,16.5,Garen,RekSai,Lux,Sivir,Karma,Zaahen,Trundle,Zed,Yunara,Alistar,1
NA1_5510476207,16.5,Gnar,Udyr,TwistedFate,Tristana,Janna,Gwen,Zaahen,Akali,Kaisa,Rell,1
NA1_5506990774,16.5,Poppy,Rengar,Lissandra,Xayah,Sona,Volibear,Diana,Yasuo,Lucian,Nami,0
NA1_5511249885,16.5,Camille,LeeSin,Kennen,Viktor,Senna,Illaoi,FiddleSticks,Samira,Twitch,Rell,0
NA1_5511402624,16.5,Gangplank,Shen,Viktor,Caitlyn,Nami,Renekton,Amumu,Galio,Xayah,Thresh,0
NA1_5506366544,16.5,Malphite,Taliyah,Ahri,Twitch,Elise,DrMundo,JarvanIV,Anivia,Lucian,Nami,0
NA1_5508438356,16.5,Varus,Viego,Yone,Yunara,Karma,Jax,DrMundo,AurelionSol,Zeri,Lulu,0
NA1_5510403875,16.5,Irelia,Nasus,Ryze,Tristana,Pyke,Ornn,Viego,TwistedFate,Lux,Zoe,0
NA1_5506169473,16.5,Yone,Fizz,Sion,Xayah,Nami,Zaahen,Hecarim,Viktor,Riven,JarvanIV,1
NA1_5510470340,16.5,Briar,Trundle,Lissandra,Ashe,Zyra,Darius,RekSai,Syndra,Mel,Nami,0
NA1_5510053760,16.5,Aatrox,Elise,Xerath,Lucian,Soraka,Pantheon,Volibear,Zac,Yunara,Leona,1
NA1_5507874558,16.5,Lucian,Hecarim,Ryze,Caitlyn,Alistar,Irelia,Nunu,Sylas,Vayne,Zilean,1
NA1_5509861241,16.5,Rumble,LeeSin,Ahri,Caitlyn,Leona,Ornn,Nocturne,Sylas,MissFortune,Swain,1
NA1_5510605713,16.5,Azir,JarvanIV,Syndra,Anivia,Karma,Olaf,Pantheon,Taliyah,Corki,Nami,0
NA1_5507882788,16.5,Jax,Zac,Orianna,Jinx,Braum,Darius,Zaahen,Leblanc,Corki,Karma,0
NA1_5511666094,16.5,Renekton,Talon,Anivia,Caitlyn,Nami,Heimerdinger,Khazix,Ryze,Aphelios,Alistar,0
NA1_5511291844,16.5,Jax,Jayce,Leblanc,Jinx,Nautilus,Singed,Zac,Graves,Jhin,Yuumi,0
NA1_5506749836,16.5,Kled,JarvanIV,Leblanc,MissFortune,Janna,Jax,Khazix,Aurora,Draven,Rakan,1
NA1_5507993799,16.5,Pantheon,XinZhao,Anivia,Kalista,Sona,Gnar,FiddleSticks,Galio,Caitlyn,Nami,0
NA1_5511647865,16.5,Ahri,DrMundo,Jax,Jinx,Leona,Chogath,Graves,Yone,Vayne,Lulu,0
NA1_5506817464,16.5,KSante,Gwen,Hwei,Caitlyn,Nautilus,Jax,MasterYi,Kennen,Varus,Lulu,0
NA1_5508866456,16.5,Ornn,Kindred,Pantheon,Mel,Rakan,Sett,Graves,Hwei,Jinx,Karma,1
NA1_5508621236,16.5,Zilean,Jayce,Ahri,Sivir,Nami,Gnar,LeeSin,Lux,Seraphine,Teemo,1
NA1_5511215138,16.5,Malphite,RekSai,Malzahar,Aphelios,Sona,Irelia,Nunu,Xerath,Yasuo,Leona,1
NA1_5511328229,16.5,Gwen,LeeSin,Ekko,Lucian,Milio,Shen,Graves,Sylas,Ashe,Poppy,1
NA1_5510064716,16.5,Anivia,Nocturne,Hwei,Jhin,Morgana,Yasuo,Rengar,Orianna,Kaisa,Thresh,0
NA1_5506188535,16.5,Jayce,Lillia,Corki,Ezreal,Bard,Yasuo,Graves,Xerath,Xayah,Janna,0
NA1_5509795652,16.5,Aatrox,Ambessa,Mel,Ezreal,Karma,Camille,MonkeyKing,Katarina,Smolder,Nami,0
NA1_5511604635,16.5,Tryndamere,Briar,Kennen,TahmKench,Pyke,Kayle,Graves,Galio,Kaisa,Morgana,1
NA1_5511159553,16.5,Gnar,Ambessa,Zed,Mel,Zilean,Aatrox,Viego,Ekko,Ezreal,Zyra,0
NA1_5511611573,16.5,MasterYi,Graves,Viktor,Lucian,Soraka,Darius,Khazix,Xerath,Ezreal,Nami,0
NA1_5505720890,16.5,Yone,Ekko,Akali,Jinx,Anivia,Sett,Teemo,Sivir,Jhin,Seraphine,1
NA1_5512306320,16.5,DrMundo,Jayce,Xerath,Aphelios,Rell,Aatrox,Sylas,Anivia,Jinx,Nami,0
NA1_5507671633,16.5,Sion,Zaahen,Ziggs,Draven,Karma,Aatrox,XinZhao,Hwei,Twitch,Zilean,0
NA1_5509104053,16.5,Malphite,DrMundo,Kayle,Ezreal,Zoe,Yasuo,Khazix,Ahri,Aphelios,Yuumi,1
NA1_5511643102,16.5,Rumble,DrMundo,Irelia,Yunara,Blitzcrank,Vayne,Qiyana,Akali,Seraphine,Yuumi,1
NA1_5509272631,16.5,Ornn,Nocturne,Xerath,Ashe,Shaco,Yone,Udyr,Zac,Jinx,Blitzcrank,0
NA1_5510321950,16.5,Ambessa,Jayce,Xerath,Yunara,Annie,Yuumi,Shaco,TwistedFate,Ashe,Rell,1
NA1_5507172119,16.5,Aatrox,MonkeyKing,Talon,Mel,Senna,Camille,Qiyana,Kassadin,Smolder,Nami,1
NA1_5508326090,16.5,Ryze,Sylas,Singed,Jhin,Pyke,Swain,RekSai,Veigar,Samira,Seraphine,0
NA1_5507028099,16.5,Gangplank,Graves,Veigar,Aphelios,Thresh,Shen,Briar,Kassadin,Ezreal,Zoe,1
NA1_5505750270,16.5,Pantheon,Shaco,Ahri,Xayah,Nautilus,Zaahen,Ambessa,Azir,Lucian,Nami,1
NA1_5512205978,16.5,Ekko,Shaco,TwistedFate,Jinx,Alistar,Riven,Viego,Nunu,Sivir,Yuumi,0
NA1_5512079021,16.5,Ambessa,Aatrox,Kayle,Kaisa,Blitzcrank,Vayne,Graves,Sylas,Seraphine,Sona,1
NA1_5511564732,16.5,Singed,Briar,Fizz,Zeri,Janna,Jayce,Kayn,TwistedFate,Ashe,Maokai,1
NA1_5505644230,16.5,Singed,Zaahen,Anivia,Aphelios,Leona,Ornn,Talon,Syndra,Ezreal,Karma,0
NA1_5505749183,16.5,Ambessa,Rengar,Viktor,Ziggs,Galio,Riven,Warwick,AurelionSol,Neeko,Braum,1
NA1_5507139999,16.5,Yasuo,Evelynn,Ahri,Sivir,Yuumi,Renekton,Nunu,Hwei,Yunara,Karma,1
NA1_5510158630,16.5,Yasuo,Gragas,Ahri,Senna,TahmKench,Camille,Ekko,Orianna,Sivir,Thresh,1
NA1_5510500060,16.5,Garen,Sylas,Ahri,Caitlyn,Karma,Zaahen,Ambessa,Akali,Smolder,Senna,1
NA1_5506074465,16.5,Nasus,Hecarim,Taliyah,Ezreal,Karma,Renekton,Graves,Sylas,Lucian,Amumu,1
NA1_5510973527,16.5,MasterYi,Udyr,Leblanc,Aphelios,Lulu,Renekton,Zaahen,Lissandra,Smolder,Zoe,0
NA1_5508709423,16.5,TahmKench,Hecarim,TwistedFate,Smolder,Milio,Riven,Brand,Chogath,Twitch,Lulu,0
NA1_5506202538,16.5,Garen,Zac,TwistedFate,Smolder,Thresh,Fiora,Ambessa,Galio,Swain,Alistar,0
NA1_5508775775,16.5,Poppy,Vi,Diana,Smolder,Nami,Kennen,Nocturne,Galio,Tristana,Thresh,1
NA1_5506990411,16.5,Garen,LeeSin,Leblanc,Veigar,Maokai,Teemo,DrMundo,Zed,Varus,Alistar,0
NA1_5508089167,16.5,XinZhao,Talon,Vex,Ezreal,Velkoz,Jax,Diana,Yasuo,Jayce,Thresh,1
NA1_5507185507,16.5,Varus,Nocturne,Anivia,Sivir,Maokai,Garen,Graves,Brand,Yunara,Nautilus,1
NA1_5510175080,16.5,Sett,Kindred,Kassadin,Kaisa,Nautilus,Jax,JarvanIV,Mel,Jinx,Braum,0
NA1_5505812265,16.5,DrMundo,Hecarim,Sylas,Lucian,KSante,Camille,LeeSin,Viktor,Draven,Seraphine,0
NA1_5509751819,16.5,Shyvana,Viego,Karthus,Jinx,Soraka,Mordekaiser,Shaco,Tristana,Smolder,Blitzcrank,1
NA1_5508649965,16.5,Gnar,Zaahen,Xerath,Corki,Leona,Kayle,Viego,Mel,Sivir,Bard,1
NA1_5512010631,16.5,Nocturne,JarvanIV,Sylas,Caitlyn,Akshan,Jax,Vi,TwistedFate,Draven,Bard,1
NA1_5508813213,16.5,Sylas,Zaahen,Anivia,Caitlyn,Pantheon,Malphite,Jax,Aurora,Jhin,Nautilus,0
NA1_5507607124,16.5,Renekton,Vi,Galio,Sivir,Rell,Sett,Graves,Viktor,Ziggs,Nami,0
NA1_5510479830,16.5,Poppy,Zed,Taliyah,Draven,Leblanc,Gwen,Graves,Yasuo,Morgana,Nami,1
NA1_5509330262,16.5,Warwick,Briar,Hwei,Yunara,Nautilus,Irelia,Nidalee,Akshan,Veigar,Yuumi,0
NA1_5508464933,16.5,Sion,Poppy,Ahri,Yunara,Braum,Mordekaiser,LeeSin,Jayce,Vayne,Seraphine,1
NA1_5507478380,16.5,Gnar,Udyr,Zoe,Jinx,Nami,DrMundo,Nidalee,Lux,Yunara,Sona,0
NA1_5507666341,16.5,DrMundo,LeeSin,Aurora,Jhin,Zilean,Singed,Shaco,Akali,MissFortune,Nautilus,1
NA1_5506952108,16.5,Gnar,Graves,Katarina,Twitch,Yuumi,Kayle,Hecarim,Malzahar,Yunara,Lulu,0
NA1_5508313439,16.5,Nocturne,Ivern,Zoe,Jhin,Leona,Nasus,Udyr,Pantheon,Xayah,Bard,1
NA1_5507159242,16.5,Akali,Talon,Qiyana,Ezreal,Nami,Aurora,Shaco,Yasuo,Anivia,Senna,0
NA1_5512277340,16.5,Shen,XinZhao,Xerath,Aphelios,Leona,Anivia,Kindred,Yasuo,Corki,Janna,1
NA1_5511757980,16.5,Camille,XinZhao,Kassadin,Kaisa,Milio,Darius,JarvanIV,Viktor,Ashe,MissFortune,0
NA1_5511298273,16.5,Vayne,Kayn,Taliyah,Velkoz,Alistar,Ekko,Khazix,Yone,Caitlyn,Seraphine,1
NA1_5510601309,16.5,Nasus,Nidalee,Yone,Aphelios,Thresh,Zaahen,Graves,Malzahar,Swain,Pyke,1
NA1_5507733752,16.5,Vayne,XinZhao,Viktor,Corki,Yuumi,Ornn,Zaahen,AurelionSol,Kaisa,Nautilus,1
NA1_5509935401,16.5,Garen,Belveth,Naafiri,Xerath,Annie,Aatrox,Viego,Kayle,Caitlyn,Blitzcrank,1
NA1_5507967510,16.5,Fiora,Graves,Aurora,Corki,Pantheon,Zed,Hecarim,Fizz,Zeri,Yuumi,0
NA1_5509789166,16.5,Aatrox,Talon,TwistedFate,Lucian,Nami,Kayle,Kindred,Annie,Ezreal,Bard,0
NA1_5511307392,16.5,Ornn,Shen,Ekko,MissFortune,Leona,Teemo,Kindred,Brand,Yunara,Milio,1
NA1_5508367032,16.5,Ambessa,DrMundo,Vex,Ziggs,Karma,Jax,Kayn,Sylas,Ezreal,Nami,0
NA1_5511594328,16.5,Chogath,Malphite,Yasuo,Draven,Nami,Trundle,Sylas,Veigar,Aphelios,Sona,0
NA1_5510699742,16.5,Ornn,Udyr,Diana,Kaisa,Pyke,Malphite,Kayn,Katarina,Aphelios,Soraka,1
NA1_5505783887,16.5,Quinn,Kindred,Galio,Yunara,Seraphine,Ryze,Ambessa,Smolder,Zeri,Karma,0
NA1_5508701628,16.5,Ornn,XinZhao,Fizz,Draven,Nautilus,Vayne,Kayn,Sion,Xerath,Nami,0
NA1_5510275229,16.5,Kayn,DrMundo,Orianna,Samira,Alistar,Riven,Fizz,Ahri,Jhin,Karma,1
NA1_5512353656,16.5,Irelia,Talon,Ryze,Jinx,Nautilus,Singed,Hecarim,Zeri,Ezreal,Nunu,0
NA1_5507949645,16.5,Garen,Viego,Annie,Kaisa,Karma,Ambessa,Rengar,Mel,Ezreal,Leona,1
NA1_5510902802,16.5,Pantheon,Ambessa,Yone,Lux,Soraka,Darius,Volibear,Ekko,Brand,Pyke,1
NA1_5511584332,16.5,Udyr,Graves,Malzahar,Veigar,Anivia,Vayne,Nidalee,TwistedFate,Jinx,Lulu,1
NA1_5511997117,16.5,Camille,Graves,Ahri,Smolder,Nautilus,Anivia,Viego,Zed,Lux,Thresh,1
NA1_5507580055,16.5,Gwen,JarvanIV,Taliyah,Ezreal,Rell,Brand,Jayce,Akshan,Senna,Alistar,1
NA1_5508878938,16.5,Ornn,JarvanIV,Kassadin,Zeri,Yuumi,Ahri,Hecarim,Syndra,Draven,Rell,1
NA1_5510823162,16.5,Zaahen,LeeSin,Orianna,Corki,Nami,Gragas,Kindred,Sylas,Smolder,Sona,0
NA1_5505517017,16.5,LeeSin,Maokai,Hwei,Xayah,Sona,Yone,Vi,Orianna,Ezreal,Karma,1
NA1_5507104801,16.5,Renekton,Morgana,Yasuo,Samira,Thresh,Kennen,Ambessa,Naafiri,Yunara,Lulu,1
NA1_5507832024,16.5,Darius,Rengar,Viktor,Jinx,TahmKench,Yasuo,Elise,Yone,Nilah,Braum,1
NA1_5507747400,16.5,Ryze,Zaahen,Orianna,Lucian,Yuumi,Rumble,Graves,Lissandra,Jinx,Milio,0
NA1_5511760795,16.5,Akshan,Rammus,Kassadin,Varus,JarvanIV,Zaahen,Kindred,Ekko,Xerath,Soraka,1
NA1_5511499593,16.5,Ambessa,RekSai,Veigar,Kaisa,Braum,Volibear,Gwen,Orianna,Samira,Rell,1
NA1_5506261003,16.5,Warwick,Graves,Zoe,Smolder,Thresh,Ornn,Kindred,Ahri,Udyr,Yuumi,1
NA1_5512039089,16.5,Volibear,Pantheon,Yasuo,Lux,Morgana,Chogath,Udyr,Zed,Lucian,Milio,0
NA1_5509157834,16.5,Shen,Rengar,Syndra,Jhin,Anivia,Urgot,Zaahen,Aurora,Caitlyn,Neeko,1
NA1_5509609258,16.5,Varus,Kayn,Zoe,Ezreal,Karma,Darius,Shaco,Yone,Mel,Nami,1
NA1_5506238961,16.5,Aatrox,Rengar,Veigar,Caitlyn,Leblanc,Fiora,MasterYi,Sion,Xayah,Bard,1
NA1_5512289287,16.5,Tryndamere,Qiyana,Ahri,Smolder,Pyke,Shen,Graves,Annie,Swain,Karma,1
NA1_5512251883,16.5,DrMundo,Jax,Ahri,Zeri,Milio,Renekton,Graves,Ekko,Varus,Karma,0
NA1_5510880733,16.5,Corki,JarvanIV,Yone,Seraphine,Mel,XinZhao,Volibear,Zoe,Varus,Nautilus,1
NA1_5508302778,16.5,Galio,Aatrox,Vladimir,Smolder,Nami,Kennen,DrMundo,Yone,Zeri,Lulu,0
NA1_5510763001,16.5,Urgot,Khazix,Malzahar,Mel,Neeko,Mordekaiser,Kayn,Fizz,Ezreal,Braum,1
NA1_5505927631,16.5,KSante,Rengar,Anivia,AurelionSol,Nami,Camille,Qiyana,Ahri,Twitch,Elise,0
NA1_5510469094,16.5,Anivia,Talon,Zed,Brand,Janna,Ornn,MasterYi,Annie,Corki,Karma,1
NA1_5511293346,16.5,Varus,LeeSin,Azir,Vayne,Nami,Ryze,Shaco,Veigar,Senna,Nautilus,1
NA1_5511587424,16.5,Rumble,Zyra,Yasuo,Lucian,Nautilus,Alistar,MonkeyKing,Smolder,MissFortune,Thresh,1
NA1_5506892151,16.5,Kennen,Shaco,Ahri,Tristana,Nautilus,Vladimir,Nunu,Zed,Jhin,Neeko,1
NA1_5507876073,16.5,Ambessa,FiddleSticks,Caitlyn,MissFortune,TahmKench,Irelia,Rengar,Xerath,Corki,Alistar,1
NA1_5508083502,16.5,Shen,Graves,Fizz,Jhin,Milio,Vayne,MonkeyKing,Xerath,Caitlyn,Bard,0
NA1_5508673338,16.5,Garen,Briar,Lux,Caitlyn,Zyra,Malphite,Viego,Anivia,Ezreal,Seraphine,0
NA1_5506811240,16.5,Sett,Shyvana,Ahri,Jinx,Janna,Aatrox,Graves,Qiyana,Caitlyn,Zyra,1
NA1_5509117834,16.5,Varus,Pantheon,Sylas,Caitlyn,Karma,Gangplank,Briar,Kennen,Swain,Morgana,1
NA1_5511691907,16.5,TahmKench,Belveth,Kassadin,MissFortune,Sona,Garen,Diana,Kled,Vayne,Thresh,0
NA1_5506978902,16.5,Riven,Viego,Anivia,Draven,Nami,Shen,Sylas,Fizz,Sivir,Braum,1
NA1_5511051163,16.5,Gangplank,Karthus,Corki,Ashe,Leona,Kled,Diana,Malzahar,Sivir,Soraka,1
NA1_5506974164,16.5,Volibear,Maokai,Tristana,Ezreal,Nami,Sett,Rengar,Yone,KogMaw,Zilean,1
NA1_5507105555,16.5,Jax,Graves,Leblanc,Mel,Thresh,Ambessa,Naafiri,Velkoz,Ezreal,Blitzcrank,1
NA1_5507296944,16.5,Renekton,Ekko,Qiyana,Ezreal,Blitzcrank,Ambessa,Nunu,Fizz,Senna,Karma,1
NA1_5509079366,16.5,DrMundo,MonkeyKing,Katarina,AurelionSol,Senna,Gnar,XinZhao,Syndra,Jhin,Bard,0
NA1_5506306850,16.5,Chogath,LeeSin,Syndra,Ezreal,Braum,Camille,Khazix,Katarina,Hwei,Pantheon,1
NA1_5509253213,16.5,Fizz,Hecarim,Viktor,Seraphine,Bard,Sion,Shaco,Fiora,Mel,Sona,0
NA1_5511977223,16.5,Sett,Skarner,Galio,Samira,Lulu,Volibear,Zac,Veigar,Ashe,Seraphine,0
NA1_5506347230,16.5,Aatrox,Khazix,Karma,Ahri,Nami,KSante,Sylas,Ryze,Xayah,Leona,1
NA1_5511652328,16.5,Ornn,Graves,Tristana,Smolder,Thresh,Gnar,Fizz,Aurora,Kaisa,Pyke,1
NA1_5511110007,16.5,Gragas,Graves,Lux,Aphelios,Velkoz,Pantheon,Belveth,Mel,MissFortune,Karma,0
NA1_5511305712,16.5,Camille,Shyvana,Orianna,Corki,Shen,Gwen,MasterYi,Garen,Caitlyn,Nami,0
NA1_5511802034,16.5,Darius,Ekko,Anivia,Draven,Pantheon,Teemo,Gwen,Qiyana,Tristana,Zilean,0
NA1_5508019751,16.5,Akali,Kayn,Mel,Yasuo,Rakan,Shen,Vi,Ahri,Samira,Maokai,1
NA1_5508848578,16.5,Jayce,Graves,Cassiopeia,Smolder,Soraka,Malphite,Rengar,Syndra,Varus,Nami,1
NA1_5508204345,16.5,Rumble,Diana,Yasuo,Caitlyn,TahmKench,Volibear,RekSai,Fizz,Sivir,Yuumi,0
NA1_5509652153,16.5,Yone,Shyvana,Viego,Vladimir,Yuumi,Jayce,Udyr,Leblanc,Kaisa,Mordekaiser,1
NA1_5511440520,16.5,Gangplank,XinZhao,Ryze,Yunara,Leona,Vayne,Graves,Chogath,Sivir,Janna,0
NA1_5509187225,16.5,Katarina,Volibear,Taliyah,Jinx,Milio,MonkeyKing,JarvanIV,Diana,Lucian,Nami,0
NA1_5510661847,16.5,KSante,Viego,Shen,Veigar,Nami,Urgot,Camille,Ahri,Lux,Zilean,1
NA1_5510871507,16.5,Renekton,Ambessa,Kassadin,Draven,Nautilus,Illaoi,Ekko,Yasuo,Jinx,Alistar,0
NA1_5508027947,16.5,Fiora,LeeSin,Xerath,Kaisa,Karma,Zaahen,Nidalee,Viktor,Lucian,Janna,1
NA1_5505809052,16.5,Malphite,JarvanIV,Vex,Sivir,Leblanc,Gwen,Nunu,Ahri,Kaisa,Nautilus,0
NA1_5511792692,16.5,Zaahen,Udyr,Yone,Seraphine,Karma,Ornn,JarvanIV,Azir,Yunara,Thresh,1
NA1_5511718716,16.5,Kennen,Nidalee,Qiyana,MissFortune,Nautilus,Olaf,Ivern,Ahri,Ezreal,Alistar,0
NA1_5509771013,16.5,KSante,Ekko,Sylas,Caitlyn,Leona,Nasus,Viego,Anivia,AurelionSol,Nami,0
NA1_5509864462,16.5,Garen,Kayn,Syndra,Smolder,Karma,Teemo,Viego,Anivia,Yunara,Milio,0
NA1_5506406612,16.5,Malphite,Nocturne,Katarina,Sivir,Karma,DrMundo,Aatrox,Ahri,Ezreal,Blitzcrank,0
NA1_5509270192,16.5,TwistedFate,LeeSin,Viktor,Ezreal,Nautilus,Irelia,Karthus,Urgot,Corki,Darius,1
NA1_5507296445,16.5,Irelia,Hecarim,Ahri,Smolder,Sona,Sett,Ambessa,Orianna,Lucian,Nami,0
NA1_5509727136,16.5,Aurora,DrMundo,Anivia,Sivir,Nautilus,Yasuo,Jayce,Hwei,Smolder,Nami,0
NA1_5510702748,16.5,Camille,Graves,Viktor,Ezreal,Sona,Zaahen,Malphite,Ahri,Jinx,Rakan,0
NA1_5505669634,16.5,Singed,Zyra,Vex,Lucian,Milio,Irelia,Viego,Katarina,Veigar,Nami,1
NA1_5512439104,16.5,Varus,Graves,Xerath,Jinx,Alistar,Gangplank,MasterYi,Taric,Ziggs,Yuumi,0
NA1_5508220324,16.5,Sion,Graves,TwistedFate,Caitlyn,Lulu,MonkeyKing,LeeSin,Annie,Twitch,Yuumi,1
NA1_5507073956,16.5,Sion,Ekko,Katarina,Jinx,Leona,Camille,Belveth,Kassadin,Aphelios,Lulu,0
NA1_5509123232,16.5,Jayce,Talon,Malzahar,Ezreal,Karma,Renekton,Graves,Yunara,Seraphine,Nautilus,1
NA1_5509809435,16.5,KSante,Hecarim,Ahri,Xayah,Nami,Nasus,Ambessa,Orianna,Lucian,Braum,0
NA1_5510303329,16.5,Yone,Khazix,Sylas,AurelionSol,Sona,Pantheon,Ambessa,Katarina,Zyra,Yuumi,1
NA1_5512383904,16.5,Nasus,Viego,TwistedFate,AurelionSol,Milio,Gangplank,Kayn,Syndra,Hwei,Blitzcrank,0
NA1_5507657831,16.5,Jayce,LeeSin,Syndra,Ezreal,Alistar,KSante,Nasus,Annie,Sivir,Bard,0
NA1_5510304056,16.5,Chogath,Nocturne,Fizz,Smolder,Yuumi,Gangplank,Rengar,Sion,Kaisa,Rakan,0
NA1_5511550956,16.5,Briar,Talon,Aurora,Lucian,Yuumi,Urgot,Khazix,Nocturne,Karthus,Sona,0
NA1_5508079321,16.5,Riven,Elise,Yasuo,Kaisa,Zilean,Urgot,Vi,Fizz,Lucian,Yuumi,1
NA1_5508363012,16.5,Yone,Nocturne,Neeko,Kaisa,Thresh,Gnar,Qiyana,Orianna,Ezreal,Bard,0
NA1_5510314676,16.5,Varus,XinZhao,Galio,Corki,Seraphine,MasterYi,Qiyana,Sylas,Senna,Nautilus,1
NA1_5508276731,16.5,Darius,Teemo,Irelia,Ezreal,Braum,Karma,Udyr,Ryze,Caitlyn,Alistar,0
NA1_5510313260,16.5,Kayle,Graves,Ryze,Ezreal,Braum,Renekton,Jayce,AurelionSol,Kaisa,Poppy,0
NA1_5510832550,16.5,Yone,Evelynn,Irelia,Kaisa,Zyra,Renekton,Rengar,Veigar,Jinx,Rell,1
NA1_5507913950,16.5,Aurora,MonkeyKing,Qiyana,Varus,Soraka,Ornn,Nocturne,Syndra,Draven,Lux,0
NA1_5511829517,16.5,Jayce,Graves,Malzahar,Aphelios,Mel,Urgot,Zyra,Chogath,Ezreal,Nami,1
NA1_5507018147,16.5,Rengar,Ivern,Yasuo,Kaisa,Nautilus,Sett,Shaco,Malzahar,Ezreal,Yuumi,1
NA1_5509158415,16.5,MonkeyKing,Kayn,Xerath,Corki,Nami,DrMundo,Khazix,Vladimir,Kaisa,Thresh,1
NA1_5511182142,16.5,Aatrox,Shen,Sylas,Lucian,Janna,Zaahen,Vi,Syndra,MissFortune,Senna,0
NA1_5511749475,16.5,Poppy,Briar,Kayle,MissFortune,Seraphine,Vayne,Graves,Neeko,Smolder,Janna,0
NA1_5507701058,16.5,Irelia,Nocturne,Hwei,Sivir,Karma,Gangplank,FiddleSticks,Fizz,Ashe,Galio,0
NA1_5507125215,16.5,Sion,RekSai,Kassadin,Ezreal,Shen,Mordekaiser,Vi,Qiyana,Zeri,Zyra,0
NA1_5509152406,16.5,Pantheon,Viego,Irelia,Brand,Nami,Chogath,Vi,Syndra,Xayah,Rakan,1
